id,topic_id,timestamp,data
2903,12,1714499556193108265,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2914,12,1714499556293691887,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2925,12,1714499556393053345,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2936,12,1714499556492998522,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2947,12,1714499556592800083,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2958,12,1714499556693254178,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2969,12,1714499556793601318,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2980,12,1714499556893408701,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2991,12,1714499556993614807,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
3002,12,1714499557093694470,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
3013,12,1714499557194289339,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
3024,12,1714499557293711834,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
3035,12,1714499557392692965,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
3046,12,1714499557492916316,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
3057,12,1714499557592753878,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
3068,12,1714499557693010123,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
3079,12,1714499557793137708,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
3090,12,1714499557892911097,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
3101,12,1714499557992794206,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
3112,12,1714499558092897925,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
3123,12,1714499558192801539,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
3134,12,1714499558292839566,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
